journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
International Journal of Design Creativity and Innovation,2165-0349,2165-0357,2024-02-14,NA,tf2024ukb
International Journal of Developmental Disabilities,2047-3869,2047-3877,2024-02-14,NA,tf2024ukb
"International Journal of Disability, Development and Education",1034-912X,1465-346X,2024-02-14,NA,tf2024ukb
International Journal of Early Years Education,0966-9760,1469-8463,2024-02-14,NA,tf2024ukb
International Journal of Electronic Commerce,1086-4415,1557-9301,2024-02-14,NA,tf2024ukb
International Journal of Electronics,0020-7217,1362-3060,2024-02-14,NA,tf2024ukb
International Journal of Electronics Letters,2168-1724,2168-1732,2024-02-14,NA,tf2024ukb
International Journal of Environmental Analytical Chemistry,0306-7319,1029-0397,2024-02-14,NA,tf2024ukb
International Journal of Environmental Health Research,0960-3123,1369-1619,2024-02-14,NA,tf2024ukb
International Journal of Environmental Studies,0020-7233,1029-0400,2024-02-14,NA,tf2024ukb
"International Journal of Fashion Design, Technology and Education",1754-3266,1754-3274,2024-02-14,NA,tf2024ukb
International Journal of Food Sciences and Nutrition,0963-7486,1465-3478,2024-02-14,NA,tf2024ukb
International Journal of Forensic Mental Health,1499-9013,1932-9903,2024-02-14,NA,tf2024ukb
International Journal of Forest Engineering,1494-2119,1913-2220,2024-02-14,NA,tf2024ukb
International Journal of General Systems,0308-1079,1563-5104,2024-02-14,NA,tf2024ukb
International Journal of Geographical Information Science,1365-8816,1362-3087,2024-02-14,NA,tf2024ukb
International Journal of Geotechnical Engineering,1938-6362,1939-7879,2024-02-14,NA,tf2024ukb
International Journal of Green Energy,1543-5075,1543-5083,2024-02-14,NA,tf2024ukb
International Journal of Group Psychotherapy,0020-7284,1943-2836,2024-02-14,NA,tf2024ukb
International Journal of Health Promotion and Education,1463-5240,2164-9545,2024-02-14,NA,tf2024ukb
International Journal of Healthcare Management,2047-9700,2047-9719,2024-02-14,NA,tf2024ukb
International Journal of Heritage Studies,1352-7258,1470-3610,2024-02-14,NA,tf2024ukb
International Journal of Hospitality and Tourism Administration,1525-6480,1525-6499,2024-02-14,NA,tf2024ukb
International Journal of Housing Policy,1949-1247,1949-1255,2024-02-14,NA,tf2024ukb
International Journal of Human-Computer Interaction,1044-7318,1532-7590,2024-02-14,NA,tf2024ukb
International Journal of Image and Data Fusion,1947-9832,1947-9824,2024-02-14,NA,tf2024ukb
International Journal of Inclusive Education,1360-3116,1464-5173,2024-02-14,NA,tf2024ukb
International Journal of Injury Control and Safety Promotion,1745-7300,1745-7319,2024-02-14,NA,tf2024ukb
International Journal of Intelligence and Counterintelligence,0885-0607,1521-0561,2024-02-14,NA,tf2024ukb
International Journal of Kinesiology in Higher Education,2471-1616,2471-1624,2024-02-14,NA,tf2024ukb
International Journal of Leadership in Education,1360-3124,1464-5092,2024-02-14,NA,tf2024ukb
International Journal of Lifelong Education,0260-1370,1464-519X,2024-02-14,NA,tf2024ukb
International Journal of Listening,1090-4018,1932-586X,2024-02-14,NA,tf2024ukb
International Journal of Logistics: Research and Applications,1367-5567,1469-848X,2024-02-14,NA,tf2024ukb
International Journal of Management Science and Engineering Management,1750-9653,1750-9661,2024-02-14,NA,tf2024ukb
International Journal of Mathematical Education in Science and Technology,0020-739X,1464-5211,2024-02-14,NA,tf2024ukb
International Journal of Mental Health,0020-7411,1557-9328,2024-02-14,NA,tf2024ukb
"International Journal of Mining, Reclamation and Environment",1748-0930,1748-0949,2024-02-14,NA,tf2024ukb
International Journal of Modelling and Simulation,0228-6203,1925-7082,2024-02-14,NA,tf2024ukb
International Journal of Multilingualism,1479-0718,1747-7530,2024-02-14,NA,tf2024ukb
International Journal of Neuroscience,0020-7454,1543-5245,2024-02-14,NA,tf2024ukb
International Journal of Occupational Safety and Ergonomics,1080-3548,2376-9130,2024-02-14,NA,tf2024ukb
"International Journal of Parallel, Emergent and Distributed Systems",1744-5760,1744-5779,2024-02-14,NA,tf2024ukb
International Journal of Pavement Engineering,1029-8436,1477-268X,2024-02-14,NA,tf2024ukb
International Journal of Performance Analysis in Sport,2474-8668,1474-8185,2024-02-14,NA,tf2024ukb
International Journal of Performance Arts and Digital Media,1479-4713,2040-0934,2024-02-14,NA,tf2024ukb
International Journal of Pest Management,0967-0874,1366-5863,2024-02-14,NA,tf2024ukb
International Journal of Philosophical Studies,0967-2559,1466-4542,2024-02-14,NA,tf2024ukb
International Journal of Philosophy and Theology,2169-2327,2169-2335,2024-02-14,NA,tf2024ukb
International Journal of Phytoremediation,1522-6514,1549-7879,2024-02-14,NA,tf2024ukb
International Journal of Play,2159-4937,2159-4953,2024-02-14,NA,tf2024ukb
International Journal of Political Economy,0891-1916,1558-0970,2024-02-14,NA,tf2024ukb
International Journal of Polymer Analysis and Characterization,1023-666X,1563-5341,2024-02-14,NA,tf2024ukb
International Journal of Production Research,0020-7543,1366-588X,2024-02-14,NA,tf2024ukb
International Journal of Psychiatry in Clinical Practice,1365-1501,1471-1788,2024-02-14,NA,tf2024ukb
International Journal of Public Administration,0190-0692,1532-4265,2024-02-14,NA,tf2024ukb
International Journal of Qualitative Studies in Education,0951-8398,1366-5898,2024-02-14,NA,tf2024ukb
International Journal of Radiation Biology,0955-3002,1362-3095,2024-02-14,NA,tf2024ukb
International Journal of Rail Transportation,2324-8378,2324-8386,2024-02-14,NA,tf2024ukb
International Journal of Remote Sensing,0143-1161,1366-5901,2024-02-14,NA,tf2024ukb
International Journal of Research and Method in Education,1743-727X,1743-7288,2024-02-14,NA,tf2024ukb
International Journal of River Basin Management,1571-5124,1814-2060,2024-02-14,NA,tf2024ukb
International Journal of School and Educational Psychology,2168-3603,2168-3611,2024-02-14,NA,tf2024ukb
International Journal of Science Education,0950-0693,1464-5289,2024-02-14,NA,tf2024ukb
"International Journal of Science Education, Part B Communication and Public Engagement",2154-8455,2154-8463,2024-02-14,NA,tf2024ukb
International Journal of Sexual Health,1931-7611,1931-762X,2024-02-14,NA,tf2024ukb
International Journal of Social Research Methodology,1364-5579,1464-5300,2024-02-14,NA,tf2024ukb
International Journal of Sociology,0020-7659,1557-9336,2024-02-14,NA,tf2024ukb
International Journal of Spa and Wellness,2472-1735,2472-1743,2024-02-14,NA,tf2024ukb
International Journal of Speech-Language Pathology,1754-9507,1754-9515,2024-02-14,NA,tf2024ukb
International Journal of Sport and Exercise Psychology,1612-197X,1557-251X,2024-02-14,NA,tf2024ukb
International Journal of Sport Policy and Politics,1940-6940,1940-6959,2024-02-14,NA,tf2024ukb
International Journal of Strategic Communication,1553-118X,1553-1198,2024-02-14,NA,tf2024ukb
International Journal of Sustainable Development and World Ecology,1350-4509,1745-2627,2024-02-14,NA,tf2024ukb
International Journal of Sustainable Transportation,1556-8318,1556-8334,2024-02-14,NA,tf2024ukb
International Journal of Systemic Therapy,2692-398X,2692-3998,2024-02-14,NA,tf2024ukb
International Journal of Systems Science,0020-7721,1464-5319,2024-02-14,NA,tf2024ukb
International Journal of Systems Science: Operations and Logistics,2330-2674,2330-2682,2024-02-14,NA,tf2024ukb
International Journal of Testing,1530-5058,1532-7574,2024-02-14,NA,tf2024ukb
International Journal of the Economics of Business,1357-1516,1466-1829,2024-02-14,NA,tf2024ukb
International Journal of the Legal Profession,0969-5958,1469-9257,2024-02-14,NA,tf2024ukb
International Journal of Training Research,1448-0220,2204-0544,2024-02-14,NA,tf2024ukb
International Journal of Transgender Health,2689-5269,2689-5277,2024-02-14,NA,tf2024ukb
International Journal of Urban Sciences,1226-5934,2161-6779,2024-02-14,NA,tf2024ukb
International Journal of Vegetable Science,1931-5260,1931-5279,2024-02-14,NA,tf2024ukb
International Journal of Ventilation,1473-3315,2044-4044,2024-02-14,NA,tf2024ukb
International Journal of Water Resources Development,0790-0627,1360-0648,2024-02-14,NA,tf2024ukb
International Journal of African Renaissance Studies,1818-6874,1753-7274,2024-02-14,NA,tf2024ukb
International Journal on Media Management,1424-1277,1424-1250,2024-02-14,NA,tf2024ukb
International Multilingual Research Journal,1931-3152,1931-3160,2024-02-14,NA,tf2024ukb
International Peacekeeping,1353-3312,1743-906X,2024-02-14,NA,tf2024ukb
International Planning Studies,1356-3475,1469-9265,2024-02-14,NA,tf2024ukb
International Public Management Journal,1096-7494,1559-3169,2024-02-14,NA,tf2024ukb
International Research in Geographical and Environmental Education,1038-2046,1747-7611,2024-02-14,NA,tf2024ukb
International Review of Applied Economics,0269-2171,1465-3486,2024-02-14,NA,tf2024ukb
"International Review of Law, Computers and Technology",1360-0869,1364-6885,2024-02-14,NA,tf2024ukb
International Review of Psychiatry,0954-0261,1369-1627,2024-02-14,NA,tf2024ukb
International Review of Public Administration,1229-4659,2331-7795,2024-02-14,NA,tf2024ukb
International Review of Sociology: Revue Internationale de Sociologie,0390-6701,1469-9273,2024-02-14,NA,tf2024ukb
International Review of Sport and Exercise Psychology,1750-984X,1750-9858,2024-02-14,NA,tf2024ukb
International Reviews of Immunology,0883-0185,1563-5244,2024-02-14,NA,tf2024ukb
International Studies in Catholic Education,1942-2539,1942-2547,2024-02-14,NA,tf2024ukb
International Studies in Sociology of Education,0962-0214,1747-5066,2024-02-14,NA,tf2024ukb
International Studies in the Philosophy of Science,0269-8595,1469-9281,2024-02-14,NA,tf2024ukb
International Studies of Management and Organization,0020-8825,1558-0911,2024-02-14,NA,tf2024ukb
Internet Histories,2470-1475,2470-1483,2024-02-14,NA,tf2024ukb
Internet Reference Services Quarterly,1087-5301,1540-4749,2024-02-14,NA,tf2024ukb
Interventions: International Journal of Postcolonial Studies,1369-801X,1469-929X,2024-02-14,NA,tf2024ukb
Invertebrate Reproduction and Development,0792-4259,2157-0272,2024-02-14,NA,tf2024ukb
Investigations in Mathematics Learning,1947-7503,2472-7466,2024-02-14,NA,tf2024ukb
Investment Analysts Journal,1029-3523,2077-0227,2024-02-14,NA,tf2024ukb
Iran,0578-6967,2396-9202,2024-02-14,NA,tf2024ukb
Irish Educational Studies,0332-3315,1747-4965,2024-02-14,NA,tf2024ukb
Irish Political Studies,0790-7184,1743-9078,2024-02-14,NA,tf2024ukb
Irish Studies Review,0967-0882,1469-9303,2024-02-14,NA,tf2024ukb
ISH Journal of Hydraulic Engineering,0971-5010,2164-3040,2024-02-14,NA,tf2024ukb
Islam and Christian-Muslim Relations,0959-6410,1469-9311,2024-02-14,NA,tf2024ukb
Isotopes in Environmental and Health Studies,1025-6016,1477-2639,2024-02-14,NA,tf2024ukb
Israel Affairs,1353-7121,1743-9086,2024-02-14,NA,tf2024ukb
Israel Journal of Foreign Affairs,2373-9770,2373-9789,2024-02-14,NA,tf2024ukb
Issues in Mental Health Nursing,0161-2840,1096-4673,2024-02-14,NA,tf2024ukb
Italian Culture,0161-4622,1559-0909,2024-02-14,NA,tf2024ukb
Italian Studies,0075-1634,1748-6181,2024-02-14,NA,tf2024ukb
Japan Forum,0955-5803,1469-932X,2024-02-14,NA,tf2024ukb
Japanese Studies,1037-1397,1469-9338,2024-02-14,NA,tf2024ukb
Javnost - The Public,1318-3222,1854-8377,2024-02-14,NA,tf2024ukb
Jazz Perspectives,1749-4060,1749-4079,2024-02-14,NA,tf2024ukb
Jewish Culture and History,1462-169X,2167-9428,2024-02-14,NA,tf2024ukb
Journal for Cultural Research,1479-7585,1740-1666,2024-02-14,NA,tf2024ukb
Journal for the Study of Spirituality,2044-0243,2044-0251,2024-02-14,NA,tf2024ukb
Journal for the Study of Sports and Athletes in Education,1935-7397,1935-7400,2024-02-14,NA,tf2024ukb
Journal of Access Services,1536-7967,1536-7975,2024-02-14,NA,tf2024ukb
Journal of Addictive Diseases,1055-0887,1545-0848,2024-02-14,NA,tf2024ukb
Journal of Adhesion Science and Technology,0169-4243,1568-5616,2024-02-14,NA,tf2024ukb
Journal of Adventure Education and Outdoor Learning,1472-9679,1754-0402,2024-02-14,NA,tf2024ukb
Journal of Advertising,0091-3367,1557-7805,2024-02-14,NA,tf2024ukb
Journal of Aesthetics and Phenomenology,2053-9320,2053-9339,2024-02-14,NA,tf2024ukb
Journal of African Business,1522-8916,1522-9076,2024-02-14,NA,tf2024ukb
Journal of African Cultural Studies,1369-6815,1469-9346,2024-02-14,NA,tf2024ukb
Journal of African Diaspora Archaeology and Heritage,2161-9441,2161-9468,2024-02-14,NA,tf2024ukb
"Journal of Aggression, Maltreatment and Trauma",1092-6771,1545-083X,2024-02-14,NA,tf2024ukb
Journal of Aging and Environment,2689-2618,2689-2626,2024-02-14,NA,tf2024ukb
Journal of Aging and Social Policy,0895-9420,1545-0821,2024-02-14,NA,tf2024ukb
Journal of Agricultural and Food Information,1049-6505,1540-4722,2024-02-14,NA,tf2024ukb
Journal of Agromedicine,1059-924X,1545-0813,2024-02-14,NA,tf2024ukb
Journal of American College Health,0744-8481,1940-3208,2024-02-14,NA,tf2024ukb
Journal of Apicultural Research,0021-8839,2078-6913,2024-02-14,NA,tf2024ukb
Journal of Applied Animal Welfare Science,1088-8705,1532-7604,2024-02-14,NA,tf2024ukb
Journal of Applied Aquaculture,1045-4438,1545-0805,2024-02-14,NA,tf2024ukb
Journal of Applied Communication Research,0090-9882,1479-5752,2024-02-14,NA,tf2024ukb
Journal of Applied Non-Classical Logics,1166-3081,1958-5780,2024-02-14,NA,tf2024ukb
Journal of Applied School Psychology,1537-7903,1537-7911,2024-02-14,NA,tf2024ukb
Journal of Applied Security Research,1936-1610,1936-1629,2024-02-14,NA,tf2024ukb
Journal of Applied Sport Psychology,1041-3200,1533-1571,2024-02-14,NA,tf2024ukb
Journal of Applied Statistics,0266-4763,1360-0532,2024-02-14,NA,tf2024ukb
Journal of Applied Water Engineering and Research,NA,2324-9676,2024-02-14,NA,tf2024ukb
Journal of Aquatic Food Product Technology,1049-8850,1547-0636,2024-02-14,NA,tf2024ukb
Journal of Arabian Studies,2153-4764,2153-4780,2024-02-14,NA,tf2024ukb
Journal of Architectural Conservation,1355-6207,2326-6384,2024-02-14,NA,tf2024ukb
Journal of Architectural Education,1046-4883,1531-314X,2024-02-14,NA,tf2024ukb
Journal of Archival Organization,1533-2748,1533-2756,2024-02-14,NA,tf2024ukb
Journal of Asian Natural Products Research,1028-6020,1477-2213,2024-02-14,NA,tf2024ukb
Journal of Asian Public Policy,1751-6234,1751-6242,2024-02-14,NA,tf2024ukb
Journal of Asthma,0277-0903,1532-4303,2024-02-14,NA,tf2024ukb
Journal of Australian Studies,1444-3058,1835-6419,2024-02-14,NA,tf2024ukb
Journal of Balkan and Near Eastern Studies,1944-8953,1944-8961,2024-02-14,NA,tf2024ukb
Journal of Baltic Studies,0162-9778,1751-7877,2024-02-14,NA,tf2024ukb
Journal of Behavioral Finance,1542-7560,1542-7579,2024-02-14,NA,tf2024ukb
Journal of Beliefs and Values,1361-7672,1469-9362,2024-02-14,NA,tf2024ukb
Journal of Binocular Vision and Ocular Motility,2576-117X,2576-1218,2024-02-14,NA,tf2024ukb
Journal of Biological Education,0021-9266,2157-6009,2024-02-14,NA,tf2024ukb
"Journal of Biomaterials Science, Polymer Edition",0920-5063,1568-5624,2024-02-14,NA,tf2024ukb
Journal of Biomolecular Structure and Dynamics,0739-1102,1538-0254,2024-02-14,NA,tf2024ukb
Journal of Biopharmaceutical Statistics,1054-3406,1520-5711,2024-02-14,NA,tf2024ukb
Journal of Bisexuality,1529-9716,1529-9724,2024-02-14,NA,tf2024ukb
Journal of Borderlands Studies,0886-5655,2159-1229,2024-02-14,NA,tf2024ukb
Journal of Broadcasting and Electronic Media,0883-8151,1550-6878,2024-02-14,NA,tf2024ukb
Journal of Bryology,0373-6687,1743-2820,2024-02-14,NA,tf2024ukb
Journal of Building Performance Simulation,1940-1493,1940-1507,2024-02-14,NA,tf2024ukb
Journal of Business Analytics,2573-234X,2573-2358,2024-02-14,NA,tf2024ukb
Journal of Business and Economic Statistics,0735-0015,1537-2707,2024-02-14,NA,tf2024ukb
Journal of Business and Finance Librarianship,0896-3568,1547-0644,2024-02-14,NA,tf2024ukb
Journal of Business-to-Business Marketing,1051-712X,1547-0628,2024-02-14,NA,tf2024ukb
Journal of Carbohydrate Chemistry,0732-8303,1532-2327,2024-02-14,NA,tf2024ukb
Journal of Change Management,1469-7017,1479-1811,2024-02-14,NA,tf2024ukb
Journal of Chemotherapy,1120-009X,1973-9478,2024-02-14,NA,tf2024ukb
Journal of Child and Adolescent Counseling,2372-7810,2372-7829,2024-02-14,NA,tf2024ukb
Journal of Child and Adolescent Mental Health,1728-0583,1728-0591,2024-02-14,NA,tf2024ukb
Journal of Child and Adolescent Substance Abuse,1067-828X,1547-0652,2024-02-14,NA,tf2024ukb
Journal of Child Psychotherapy,0075-417X,1469-9370,2024-02-14,NA,tf2024ukb
Journal of Child Sexual Abuse,1053-8712,1547-0679,2024-02-14,NA,tf2024ukb
Journal of Children and Media,1748-2798,1748-2801,2024-02-14,NA,tf2024ukb
Journal of China Tourism Research,1938-8160,1938-8179,2024-02-14,NA,tf2024ukb
Journal of Chinese Cinemas,1750-8061,1750-807X,2024-02-14,NA,tf2024ukb
Journal of Chinese Economic and Business Studies,1476-5284,1476-5292,2024-02-14,NA,tf2024ukb
Journal of Chinese Governance,2381-2346,2381-2354,2024-02-14,NA,tf2024ukb
Journal of Civil Society,1744-8689,1744-8697,2024-02-14,NA,tf2024ukb
Journal of Clinical and Experimental Neuropsychology,1380-3395,1744-411X,2024-02-14,NA,tf2024ukb
Journal of Clinical Child and Adolescent Psychology,1537-4416,1537-4424,2024-02-14,NA,tf2024ukb
Journal of Cognition and Development,1524-8372,1532-7647,2024-02-14,NA,tf2024ukb
Journal of Cognitive Psychology,2044-5911,2044-592X,2024-02-14,NA,tf2024ukb
Journal of College and Character,2194-587X,1940-1639,2024-02-14,NA,tf2024ukb
"Journal of Communication in Healthcare (Strategies, Media and Engagement in Global Health)",1753-8068,1753-8076,2024-02-14,NA,tf2024ukb
Journal of Community Archaeology and Heritage,2051-8196,2051-820X,2024-02-14,NA,tf2024ukb
Journal of Community Health Nursing,0737-0016,1532-7655,2024-02-14,NA,tf2024ukb
Journal of Community Practice,1070-5422,1543-3706,2024-02-14,NA,tf2024ukb
Journal of Comparative Policy Analysis: Research and Practice,1387-6988,1572-5448,2024-02-14,NA,tf2024ukb
Journal of Computational and Graphical Statistics,1061-8600,1537-2715,2024-02-14,NA,tf2024ukb
Journal of Computational and Theoretical Transport,2332-4309,2332-4325,2024-02-14,NA,tf2024ukb
Journal of Computer Information Systems,0887-4417,2380-2057,2024-02-14,NA,tf2024ukb
Journal of Conflict Archaeology,1574-0773,1574-0781,2024-02-14,NA,tf2024ukb
Journal of Constructivist Psychology,1072-0537,1521-0650,2024-02-14,NA,tf2024ukb
Journal of Consumer Health On The Internet,1539-8285,1539-8293,2024-02-14,NA,tf2024ukb
Journal of Contemporary African Studies,0258-9001,1469-9397,2024-02-14,NA,tf2024ukb
Journal of Contemporary Asia,0047-2336,1752-7554,2024-02-14,NA,tf2024ukb
Journal of Contemporary Central and Eastern Europe,2573-9638,2573-9646,2024-02-14,NA,tf2024ukb
Journal of Contemporary China,1067-0564,1469-9400,2024-02-14,NA,tf2024ukb
Journal of Contemporary European Studies,1478-2804,1478-2790,2024-02-14,NA,tf2024ukb
Journal of Contemporary Religion,1353-7903,1469-9419,2024-02-14,NA,tf2024ukb
Journal of Control and Decision,2330-7706,2330-7714,2024-02-14,NA,tf2024ukb
Journal of Convention and Event Tourism,1547-0148,1547-0156,2024-02-14,NA,tf2024ukb
Journal of Coordination Chemistry,0095-8972,1029-0389,2024-02-14,NA,tf2024ukb
Journal of Corporate Law Studies,1473-5970,1757-8426,2024-02-14,NA,tf2024ukb
Journal of Cosmetic and Laser Therapy,1476-4172,1476-4180,2024-02-14,NA,tf2024ukb
Journal of Counselor Leadership and Advocacy,2326-716X,2326-7178,2024-02-14,NA,tf2024ukb
