journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
International Journal of Astrobiology,1473-5504,1475-3006,2024-07-30,NA,cam2023msu
International Journal of Cultural Property,0940-7391,1465-7317,2024-07-30,NA,cam2023msu
International Journal of Law in Context,1744-5523,1744-5531,2024-07-30,NA,cam2023msu
International Journal of Legal Information,0731-1265,2331-4117,2024-07-30,NA,cam2023msu
International Journal of Microwave and Wireless Technologies,1759-0787,1759-0795,2024-07-30,NA,cam2023msu
International Journal of Middle East Studies,0020-7438,1471-6380,2024-07-30,NA,cam2023msu
International Journal of Technology Assessment in Health Care,0266-4623,1471-6348,2024-07-30,NA,cam2023msu
International Labor and Working-Class History,0147-5479,1471-6445,2024-07-30,NA,cam2023msu
International Legal Materials,0020-7829,1930-6571,2024-07-30,NA,cam2023msu
International Organization,0020-8183,1531-5088,2024-07-30,NA,cam2023msu
International Psychogeriatrics,1041-6102,1741-203X,2024-07-30,NA,cam2023msu
International Review of Social History,0020-8590,1469-512X,2024-07-30,NA,cam2023msu
International Review of the Red Cross,1816-3831,1607-5889,2024-07-30,NA,cam2023msu
International Theory,1752-9719,1752-9727,2024-07-30,NA,cam2023msu
Invasive Plant Science and Management,1939-7291,1939-747X,2024-07-30,NA,cam2023msu
Iranian Studies,0021-0862,1475-4819,2024-07-30,NA,cam2023msu
IRAQ,0021-0889,2053-4744,2024-07-30,NA,cam2023msu
Irish Historical Studies,0021-1214,2056-4139,2024-07-30,NA,cam2023msu
Irish Journal of Psychological Medicine,0790-9667,2051-6967,2024-07-30,NA,cam2023msu
Israel Law Review,0021-2237,2047-9336,2024-07-30,NA,cam2023msu
Italian Political Science Review / Rivista Italiana di Scienza Politica,0048-8402,2057-4908,2024-07-30,NA,cam2023msu
Itinerario,0165-1153,2041-2827,2024-07-30,NA,cam2023msu
Japanese Journal of Political Science,1468-1099,1474-0060,2024-07-30,NA,cam2023msu
The Journal of African History,0021-8537,1469-5138,2024-07-30,NA,cam2023msu
Journal of African Law,0021-8553,1464-3731,2024-07-30,NA,cam2023msu
Journal of Agricultural and Applied Economics,1074-0708,2056-7405,2024-07-30,NA,cam2023msu
The Journal of Agricultural Science,0021-8596,1469-5146,2024-07-30,NA,cam2023msu
Journal of American Studies,0021-8758,1469-5154,2024-07-30,NA,cam2023msu
Journal of Anglican Studies,1740-3553,1745-5278,2024-07-30,NA,cam2023msu
Journal of Applied Probability,0021-9002,1475-6072,2024-07-30,NA,cam2023msu
Journal of Benefit-Cost Analysis,2194-5888,2152-2812,2024-07-30,NA,cam2023msu
Journal of Biosocial Science,0021-9320,1469-7599,2024-07-30,NA,cam2023msu
Journal of British Studies,0021-9371,1545-6986,2024-07-30,NA,cam2023msu
Journal of Child Language,0305-0009,1469-7602,2024-07-30,NA,cam2023msu
Journal of Chinese History 中國歷史學刊,2059-1632,2059-1640,2024-07-30,NA,cam2023msu
Journal of Clinical and Translational Science,NA,2059-8661,2024-07-30,NA,cam2023msu
Journal of Dairy Research,0022-0299,1469-7629,2024-07-30,NA,cam2023msu
Journal of Demographic Economics,2054-0892,2054-0906,2024-07-30,NA,cam2023msu
Journal of Developmental Origins of Health and Disease,2040-1744,2040-1752,2024-07-30,NA,cam2023msu
Journal of East Asian Studies,1598-2408,2234-6643,2024-07-30,NA,cam2023msu
The Journal of Ecclesiastical History,0022-0469,1469-7637,2024-07-30,NA,cam2023msu
The Journal of Economic History,0022-0507,1471-6372,2024-07-30,NA,cam2023msu
Journal of Experimental Political Science,2052-2630,2052-2649,2024-07-30,NA,cam2023msu
Journal of Financial and Quantitative Analysis,0022-1090,1756-6916,2024-07-30,NA,cam2023msu
Journal of Financial Literacy and Wellbeing,NA,2753-3212,2024-07-30,NA,cam2023msu
Journal of Fluid Mechanics,0022-1120,1469-7645,2024-07-30,NA,cam2023msu
Journal of French Language Studies,0959-2695,1474-0079,2024-07-30,NA,cam2023msu
Journal of Functional Programming,0956-7968,1469-7653,2024-07-30,NA,cam2023msu
Journal of Germanic Linguistics,1470-5427,1475-3014,2024-07-30,NA,cam2023msu
Journal of Glaciology,0022-1430,1727-5652,2024-07-30,NA,cam2023msu
Journal of Global History,1740-0228,1740-0236,2024-07-30,NA,cam2023msu
The Journal of Hellenic Studies,0075-4269,2041-4099,2024-07-30,NA,cam2023msu
Journal of Helminthology,0022-149X,1475-2697,2024-07-30,NA,cam2023msu
Journal of Institutional Economics,1744-1374,1744-1382,2024-07-30,NA,cam2023msu
Journal of International and Comparative Social Policy,2169-9763,2169-978X,2024-07-30,NA,cam2023msu
The Journal of Laryngology & Otology,0022-2151,1748-5460,2024-07-30,NA,cam2023msu
Journal of Latin American Studies,0022-216X,1469-767X,2024-07-30,NA,cam2023msu
Journal of Law and Courts,2164-6570,2164-6589,2024-07-30,NA,cam2023msu
Journal of Law and Religion,0748-0814,2163-3088,2024-07-30,NA,cam2023msu
"Journal of Law, Medicine & Ethics",1073-1105,1748-720X,2024-07-30,NA,cam2023msu
Journal of Linguistic Geography,NA,2049-7547,2024-07-30,NA,cam2023msu
Journal of Linguistics,0022-2267,1469-7742,2024-07-30,NA,cam2023msu
Journal of Management & Organization,1833-3672,1839-3527,2024-07-30,NA,cam2023msu
The Journal of Modern African Studies,0022-278X,1469-7777,2024-07-30,NA,cam2023msu
The Journal of Navigation,0373-4633,1469-7785,2024-07-30,NA,cam2023msu
Journal of Nutritional Science,NA,2048-6790,2024-07-30,NA,cam2023msu
Journal of Paleontology,0022-3360,1937-2337,2024-07-30,NA,cam2023msu
Journal of Pension Economics & Finance,1474-7472,1475-3022,2024-07-30,NA,cam2023msu
Journal of Plasma Physics,0022-3778,1469-7807,2024-07-30,NA,cam2023msu
Journal of Policy History,0898-0306,1528-4190,2024-07-30,NA,cam2023msu
Journal of Public Policy,0143-814X,1469-7815,2024-07-30,NA,cam2023msu
"Journal of Race, Ethnicity, and Politics",NA,2056-6085,2024-07-30,NA,cam2023msu
Journal of Radiotherapy in Practice,1460-3969,1467-1131,2024-07-30,NA,cam2023msu
Journal of Roman Archaeology,1047-7594,2331-5709,2024-07-30,NA,cam2023msu
The Journal of Roman Studies,0075-4358,1753-528X,2024-07-30,NA,cam2023msu
Journal of Social Policy,0047-2794,1469-7823,2024-07-30,NA,cam2023msu
Journal of Southeast Asian Studies,0022-4634,1474-0680,2024-07-30,NA,cam2023msu
The Journal of Symbolic Logic,0022-4812,1943-5886,2024-07-30,NA,cam2023msu
Journal of the American Philosophical Association,2053-4477,2053-4485,2024-07-30,NA,cam2023msu
Journal of the Australian Mathematical Society,1446-7887,1446-8107,2024-07-30,NA,cam2023msu
The Journal of the Gilded Age and Progressive Era,1537-7814,1943-3557,2024-07-30,NA,cam2023msu
Journal of the History of Economic Thought,1053-8372,1469-9656,2024-07-30,NA,cam2023msu
Journal of the Institute of Mathematics of Jussieu,1474-7480,1475-3030,2024-07-30,NA,cam2023msu
Journal of the International Neuropsychological Society,1355-6177,1469-7661,2024-07-30,NA,cam2023msu
Journal of the International Phonetic Association,0025-1003,1475-3502,2024-07-30,NA,cam2023msu
Journal of the Marine Biological Association of the United Kingdom,0025-3154,1469-7769,2024-07-30,NA,cam2023msu
Journal of the Royal Asiatic Society,1356-1863,1474-0591,2024-07-30,NA,cam2023msu
Journal of the Royal Musical Association,0269-0403,1471-6933,2024-07-30,NA,cam2023msu
Journal of the Society for American Music,1752-1963,1752-1971,2024-07-30,NA,cam2023msu
Journal of Tropical Ecology,0266-4674,1469-7831,2024-07-30,NA,cam2023msu
Journal of Wine Economics,1931-4361,1931-437X,2024-07-30,NA,cam2023msu
Judgment and Decision Making,NA,1930-2975,2024-07-30,NA,cam2023msu
Kantian Review,1369-4154,2044-2394,2024-07-30,NA,cam2023msu
The Knowledge Engineering Review,0269-8889,1469-8005,2024-07-30,NA,cam2023msu
Language and Cognition,1866-9808,1866-9859,2024-07-30,NA,cam2023msu
Language in Society,0047-4045,1469-8013,2024-07-30,NA,cam2023msu
Language Teaching,0261-4448,1475-3049,2024-07-30,NA,cam2023msu
Language Variation and Change,0954-3945,1469-8021,2024-07-30,NA,cam2023msu
Laser and Particle Beams,0263-0346,1469-803X,2024-07-30,NA,cam2023msu
Latin American Antiquity,1045-6635,2325-5080,2024-07-30,NA,cam2023msu
Latin American Politics and Society,1531-426X,1548-2456,2024-07-30,NA,cam2023msu
Latin American Research Review,NA,1542-4278,2024-07-30,NA,cam2023msu
Law & Social Inquiry,0897-6546,1747-4469,2024-07-30,NA,cam2023msu
Law & Society Review,0023-9216,1540-5893,2024-07-30,NA,cam2023msu
Law and History Review,0738-2480,1939-9022,2024-07-30,NA,cam2023msu
Legal Information Management,1472-6696,1741-2021,2024-07-30,NA,cam2023msu
Legal Studies,0261-3875,1748-121X,2024-07-30,NA,cam2023msu
Legal Theory,1352-3252,1469-8048,2024-07-30,NA,cam2023msu
Leiden Journal of International Law,0922-1565,1478-9698,2024-07-30,NA,cam2023msu
Libyan Studies,0263-7189,2052-6148,2024-07-30,NA,cam2023msu
The Lichenologist,0024-2829,1096-1135,2024-07-30,NA,cam2023msu
Macroeconomic Dynamics,1365-1005,1469-8056,2024-07-30,NA,cam2023msu
Management and Organization Review,1740-8776,1740-8784,2024-07-30,NA,cam2023msu
The Mathematical Gazette,0025-5572,2056-6328,2024-07-30,NA,cam2023msu
Mathematical Proceedings of the Cambridge Philosophical Society,0305-0041,1469-8064,2024-07-30,NA,cam2023msu
Mathematical Structures in Computer Science,0960-1295,1469-8072,2024-07-30,NA,cam2023msu
Medical History,0025-7273,2048-8343,2024-07-30,NA,cam2023msu
"Memory, Mind & Media",NA,2635-0238,2024-07-30,NA,cam2023msu
Mineralogical Magazine,0026-461X,1471-8022,2024-07-30,NA,cam2023msu
Modern American History,2515-0456,2397-1851,2024-07-30,NA,cam2023msu
Modern Asian Studies,0026-749X,1469-8099,2024-07-30,NA,cam2023msu
Modern Intellectual History,1479-2443,1479-2451,2024-07-30,NA,cam2023msu
Modern Italy,1353-2944,1469-9877,2024-07-30,NA,cam2023msu
Moduli,2949-7647,2977-1382,2024-07-30,NA,cam2023msu
Nagoya Mathematical Journal,0027-7630,2152-6842,2024-07-30,NA,cam2023msu
National Institute Economic Review,0027-9501,1741-3036,2024-07-30,NA,cam2023msu
Nationalities Papers,0090-5992,1465-3923,2024-07-30,NA,cam2023msu
Natural Language Processing,2977-0424,NA,2024-07-30,NA,cam2023msu
Netherlands Journal of Geosciences,0016-7746,1573-9708,2024-07-30,NA,cam2023msu
Network Science,2050-1242,2050-1250,2024-07-30,NA,cam2023msu
New Blackfriars,0028-4289,1741-2005,2024-07-30,NA,cam2023msu
New Perspectives on Turkey,0896-6346,1305-3299,2024-07-30,NA,cam2023msu
New Testament Studies,0028-6885,1469-8145,2024-07-30,NA,cam2023msu
New Theatre Quarterly,0266-464X,1474-0613,2024-07-30,NA,cam2023msu
Nineteenth-Century Music Review,1479-4098,2044-8414,2024-07-30,NA,cam2023msu
Nordic Journal of Linguistics,0332-5865,1502-4717,2024-07-30,NA,cam2023msu
Nutrition Research Reviews,0954-4224,1475-2700,2024-07-30,NA,cam2023msu
Organised Sound,1355-7718,1469-8153,2024-07-30,NA,cam2023msu
Oryx,0030-6053,1365-3008,2024-07-30,NA,cam2023msu
Paleobiology,0094-8373,1938-5331,2024-07-30,NA,cam2023msu
Palliative & Supportive Care,1478-9515,1478-9523,2024-07-30,NA,cam2023msu
Papers of the British School at Rome,0068-2462,2045-239X,2024-07-30,NA,cam2023msu
Parasitology,0031-1820,1469-8161,2024-07-30,NA,cam2023msu
Personality Neuroscience,NA,2513-9886,2024-07-30,NA,cam2023msu
Perspectives on Politics,1537-5927,1541-0986,2024-07-30,NA,cam2023msu
Philosophy,0031-8191,1469-817X,2024-07-30,NA,cam2023msu
Philosophy of Science,0031-8248,1539-767X,2024-07-30,NA,cam2023msu
Phonology,0952-6757,1469-8188,2024-07-30,NA,cam2023msu
Plainsong & Medieval Music,0961-1371,1474-0087,2024-07-30,NA,cam2023msu
Plant Genetic Resources,1479-2621,1479-263X,2024-07-30,NA,cam2023msu
Polar Record,0032-2474,1475-3057,2024-07-30,NA,cam2023msu
Political Analysis,1047-1987,1476-4989,2024-07-30,NA,cam2023msu
Political Science Research and Methods,2049-8470,2049-8489,2024-07-30,NA,cam2023msu
Politics & Gender,1743-923X,1743-9248,2024-07-30,NA,cam2023msu
Politics and Religion,1755-0483,1755-0491,2024-07-30,NA,cam2023msu
Politics and the Life Sciences,0730-9384,1471-5457,2024-07-30,NA,cam2023msu
Popular Music,0261-1430,1474-0095,2024-07-30,NA,cam2023msu
Powder Diffraction,0885-7156,1945-7413,2024-07-30,NA,cam2023msu
Prehospital and Disaster Medicine,1049-023X,1945-1938,2024-07-30,NA,cam2023msu
Primary Health Care Research & Development,1463-4236,1477-1128,2024-07-30,NA,cam2023msu
Probability in the Engineering and Informational Sciences,0269-9648,1469-8951,2024-07-30,NA,cam2023msu
Proceedings of the ASIL Annual Meeting,0272-5037,2169-1118,2024-07-30,NA,cam2023msu
Proceedings of the Edinburgh Mathematical Society,0013-0915,1464-3839,2024-07-30,NA,cam2023msu
Proceedings of the International Astronomical Union,1743-9213,1743-9221,2024-07-30,NA,cam2023msu
Proceedings of the Nutrition Society,0029-6651,1475-2719,2024-07-30,NA,cam2023msu
Proceedings of the Prehistoric Society,0079-497X,2050-2729,2024-07-30,NA,cam2023msu
Proceedings of the Royal Society of Edinburgh Section A: Mathematics,0308-2105,1473-7124,2024-07-30,NA,cam2023msu
Programmable Materials,NA,2752-8073,2024-07-30,NA,cam2023msu
PS: Political Science & Politics,1049-0965,1537-5935,2024-07-30,NA,cam2023msu
Psychological Medicine,0033-2917,1469-8978,2024-07-30,NA,cam2023msu
Public Health Nutrition,1368-9800,1475-2727,2024-07-30,NA,cam2023msu
Public Humanities,NA,2977-0173,2024-07-30,NA,cam2023msu
Publications of the Astronomical Society of Australia,1323-3580,1448-6083,2024-07-30,NA,cam2023msu
QRB Discovery,NA,2633-2892,2024-07-30,NA,cam2023msu
Quantitative Plant Biology,NA,2632-8828,2024-07-30,NA,cam2023msu
Quarterly Reviews of Biophysics,0033-5835,1469-8994,2024-07-30,NA,cam2023msu
Quaternary Research,0033-5894,1096-0287,2024-07-30,NA,cam2023msu
Radiocarbon,0033-8222,1945-5755,2024-07-30,NA,cam2023msu
ReCALL,0958-3440,1474-0109,2024-07-30,NA,cam2023msu
Religion and American Culture,1052-1151,1533-8568,2024-07-30,NA,cam2023msu
Religious Studies,0034-4125,1469-901X,2024-07-30,NA,cam2023msu
Renaissance Quarterly,0034-4338,1935-0236,2024-07-30,NA,cam2023msu
Renewable Agriculture and Food Systems,1742-1705,1742-1713,2024-07-30,NA,cam2023msu
Research Directions: Bioelectronics,NA,2753-8524,2024-07-30,NA,cam2023msu
Research Directions: Biotechnology Design,NA,2752-9452,2024-07-30,NA,cam2023msu
Research Directions: Cyber-Physical Systems,NA,2753-8516,2024-07-30,NA,cam2023msu
Research Directions: Depression,NA,2976-9000,2024-07-30,NA,cam2023msu
Research Directions: Mine closure and transitions,NA,2753-3999,2024-07-30,NA,cam2023msu
Research Directions: One Health,NA,2752-9460,2024-07-30,NA,cam2023msu
Research Directions: Quantum Technologies,NA,2752-9444,2024-07-30,NA,cam2023msu
Research Directions: Sleep Psychology,NA,2752-9479,2024-07-30,NA,cam2023msu
Review of International Studies,0260-2105,1469-9044,2024-07-30,NA,cam2023msu
Review of Middle East Studies,2151-3481,2329-3225,2024-07-30,NA,cam2023msu
The Review of Politics,0034-6705,1748-6858,2024-07-30,NA,cam2023msu
The Review of Symbolic Logic,1755-0203,1755-0211,2024-07-30,NA,cam2023msu
Revista de Historia Economica - Journal of Iberian and Latin American Economic History,0212-6109,2041-3335,2024-07-30,NA,cam2023msu
Robotica,0263-5747,1469-8668,2024-07-30,NA,cam2023msu
Royal Institute of Philosophy Supplements,1358-2461,1755-3555,2024-07-30,NA,cam2023msu
Royal Musical Association Research Chronicle,1472-3808,2167-4027,2024-07-30,NA,cam2023msu
Rural History,0956-7933,1474-0656,2024-07-30,NA,cam2023msu
Science in Context,0269-8897,1474-0664,2024-07-30,NA,cam2023msu
Scottish Journal of Theology,0036-9306,1475-3065,2024-07-30,NA,cam2023msu
Seed Science Research,0960-2585,1475-2735,2024-07-30,NA,cam2023msu
Slavic Review,0037-6779,2325-7784,2024-07-30,NA,cam2023msu
Social Philosophy and Policy,0265-0525,1471-6437,2024-07-30,NA,cam2023msu
Social Policy and Society,1474-7464,1475-3073,2024-07-30,NA,cam2023msu
Social Science History,0145-5532,1527-8034,2024-07-30,NA,cam2023msu
The Spanish Journal of Psychology,1138-7416,1988-2904,2024-07-30,NA,cam2023msu
State Politics & Policy Quarterly,1532-4400,1946-1607,2024-07-30,NA,cam2023msu
Studies in American Political Development,0898-588X,1469-8692,2024-07-30,NA,cam2023msu
Studies in Church History,0424-2084,2059-0644,2024-07-30,NA,cam2023msu
Studies in Second Language Acquisition,0272-2631,1470-1545,2024-07-30,NA,cam2023msu
TDR,1054-2043,1531-4715,2024-07-30,NA,cam2023msu
Tempo,0040-2982,1478-2286,2024-07-30,NA,cam2023msu
Theatre Research International,0307-8833,1474-0672,2024-07-30,NA,cam2023msu
Theatre Survey,0040-5574,1475-4533,2024-07-30,NA,cam2023msu
Theory and Practice of Logic Programming,1471-0684,1475-3081,2024-07-30,NA,cam2023msu
Think,1477-1756,1755-1196,2024-07-30,NA,cam2023msu
Traditio,0362-1529,2166-5508,2024-07-30,NA,cam2023msu
TRaNS: Trans-Regional and -National Studies of Southeast Asia,2051-364X,2051-3658,2024-07-30,NA,cam2023msu
Transactions of the Royal Historical Society,0080-4401,1474-0648,2024-07-30,NA,cam2023msu
Transnational Environmental Law,2047-1025,2047-1033,2024-07-30,NA,cam2023msu
Twentieth-Century Music,1478-5722,1478-5730,2024-07-30,NA,cam2023msu
Twin Research and Human Genetics,1832-4274,1839-2628,2024-07-30,NA,cam2023msu
Urban History,0963-9268,1469-8706,2024-07-30,NA,cam2023msu
Utilitas,0953-8208,1741-6183,2024-07-30,NA,cam2023msu
Victorian Literature and Culture,1060-1503,1470-1553,2024-07-30,NA,cam2023msu
Visual Neuroscience,0952-5238,1469-8714,2024-07-30,NA,cam2023msu
Wearable Technologies,NA,2631-7176,2024-07-30,NA,cam2023msu
Weed Science,0043-1745,1550-2759,2024-07-30,NA,cam2023msu
Weed Technology,0890-037X,1550-2740,2024-07-30,NA,cam2023msu
World Trade Review,1474-7456,1475-3138,2024-07-30,NA,cam2023msu
Zygote,0967-1994,1469-8730,2024-07-30,NA,cam2023msu
ACM / IMS Journal of Data Science,NA,2831-3194,2024-10-09,NA,acm2021tilburg
ACM Computing Surveys,0360-0300,1557-7341,2024-07-11,NA,acm2021tilburg
ACM Journal on Autonomous Transportation Systems,NA,2833-0528,2024-07-11,NA,acm2021tilburg
ACM Journal on Computing and Sustainable Societies,NA,2834-5533,2024-07-11,NA,acm2021tilburg
ACM Journal on Emerging Technologies in Computing Systems,NA,1550-4840,2024-07-11,NA,acm2021tilburg
ACM Journal on Responsible Computing,NA,2832-0565,2024-07-11,NA,acm2021tilburg
ACM Transactions on Accessible Computing,1936-7228,1936-7236,2024-07-11,NA,acm2021tilburg
ACM Transactions on Algorithms,1549-6325,1549-6333,2024-07-11,NA,acm2021tilburg
ACM Transactions on Applied Perception,1544-3558,1544-3965,2024-07-11,NA,acm2021tilburg
ACM Transactions on Architecture and Code Optimization,1544-3566,1544-3973,2024-07-11,NA,acm2021tilburg
ACM Transactions on Asian and Low-Resource Language Information Processing,2375-4699,2375-4702,2024-07-11,NA,acm2021tilburg
ACM Transactions on Autonomous and Adaptive Systems,NA,1556-4703,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computation Theory,1942-3454,1942-3462,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computational Logic,1529-3785,1557-945X,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computer Systems,0734-2071,1557-7333,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computer-Human Interaction,1073-0516,1557-7325,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computing Education,NA,1946-6226,2024-07-11,NA,acm2021tilburg
ACM Transactions on Computing for Healthcare,NA,2637-8051,2024-07-11,NA,acm2021tilburg
ACM Transactions on Cyber-Physical Systems,2378-962X,2378-9638,2024-07-11,NA,acm2021tilburg
ACM Transactions on Database Systems,0362-5915,1557-4644,2024-07-11,NA,acm2021tilburg
ACM Transactions on Design Automation of Electronic Systems,1084-4309,1557-7309,2024-07-11,NA,acm2021tilburg
ACM Transactions on Economics and Computation,2167-8375,2167-8383,2024-07-11,NA,acm2021tilburg
ACM Transactions on Embedded Computing Systems,1539-9087,1558-3465,2024-07-11,NA,acm2021tilburg
ACM Transactions on Evolutionary Learning and Optimization,NA,2688-3007,2024-07-11,NA,acm2021tilburg
ACM Transactions on Graphics,0730-0301,1557-7368,2024-07-11,NA,acm2021tilburg
ACM Transactions on Human-Robot Interaction,NA,2573-9522,2024-07-11,NA,acm2021tilburg
ACM Transactions on Information Systems,1046-8188,1558-2868,2024-07-11,NA,acm2021tilburg
ACM Transactions on Intelligent Systems and Technology,2157-6904,2157-6912,2024-07-11,NA,acm2021tilburg
ACM Transactions on Interactive Intelligent Systems,2160-6455,2160-6463,2024-07-11,NA,acm2021tilburg
ACM Transactions on Internet of Things,NA,2577-6207,2024-07-11,NA,acm2021tilburg
